"","country_name","month_id","loss_SE_OPF_SE_s1","loss_SE_OPF_SE_s2","loss_SE_OPF_SE_s3","loss_SE_OPF_SE_s4","loss_SE_OPF_SE_s5","loss_SE_OPF_SE_s6","loss_SE_OPF_SE_s7","loss_SE_OPF_TADDA1_s1","loss_SE_OPF_TADDA1_s2","loss_SE_OPF_TADDA1_s3","loss_SE_OPF_TADDA1_s4","loss_SE_OPF_TADDA1_s5","loss_SE_OPF_TADDA1_s6","loss_SE_OPF_TADDA1_s7","loss_SE_No_Change_s1","loss_SE_No_Change_s2","loss_SE_No_Change_s3","loss_SE_No_Change_s4","loss_SE_No_Change_s5","loss_SE_No_Change_s6","loss_SE_No_Change_s7","loss_TADDA1_OPF_SE_s1","loss_TADDA1_OPF_SE_s2","loss_TADDA1_OPF_SE_s3","loss_TADDA1_OPF_SE_s4","loss_TADDA1_OPF_SE_s5","loss_TADDA1_OPF_SE_s6","loss_TADDA1_OPF_SE_s7","loss_TADDA1_OPF_TADDA1_s1","loss_TADDA1_OPF_TADDA1_s2","loss_TADDA1_OPF_TADDA1_s3","loss_TADDA1_OPF_TADDA1_s4","loss_TADDA1_OPF_TADDA1_s5","loss_TADDA1_OPF_TADDA1_s6","loss_TADDA1_OPF_TADDA1_s7","loss_TADDA1_No_Change_s1","loss_TADDA1_No_Change_s2","loss_TADDA1_No_Change_s3","loss_TADDA1_No_Change_s4","loss_TADDA1_No_Change_s5","loss_TADDA1_No_Change_s6","loss_TADDA1_No_Change_s7"
"2704","Libya",472,22.8303973370204,20.5569786396061,22.1339495817812,22.1339495817812,24.2151131491303,24.2151131491303,24.2151131491303,35.2856345116462,15.9541217642521,15.9541217642521,15.9541217642521,35.2856345116462,35.2856345116462,16.339874830204,35.2856345116462,2.46717200010363,35.2856345116462,15.9541217642521,35.2856345116462,35.2856345116462,15.9541217642521,4.77811650517444,7.44923748179854,4.70467316418273,5.36708522470035,4.92088540296666,4.92088540296666,5.7995097022682,5.94017125272043,6.36979880707683,3.99426110366512,3.99426110366512,5.94017125272043,5.94017125272043,4.04226110366512,5.94017125272043,1.57072340025341,5.94017125272043,3.99426110366512,5.94017125272043,5.94017125272043,3.99426110366512
"2705","Libya",473,11.6215185487102,16.5571993913353,14.629996216231,15.9649034939968,15.9649034939967,17.7394510214688,17.7394510214688,10.7925289728307,27.3644973613303,10.7925289728307,10.7925289728307,10.7925289728307,27.3644973613303,27.3644973613303,0.50276982158102,27.3644973613303,0.742459272884963,27.3644973613303,10.7925289728307,27.3644973613303,27.3644973613303,3.40903484122855,4.0690538693086,6.7401748459327,3.99561052831689,4.6580225888345,4.21182276710082,4.21182276710082,3.28519846779927,5.23110861685459,5.66073617121098,3.28519846779928,3.28519846779927,5.23110861685459,5.23110861685459,0.709062635865845,5.23110861685459,0.861660764387565,5.23110861685459,3.28519846779927,5.23110861685459,5.23110861685459
"2706","Libya",474,9.91680369728797,12.1535480602222,17.1910818255471,15.2262040219669,16.5874522868822,16.5874522868822,18.3953652894491,11.3054482829186,11.3054482829186,28.177705947273,11.3054482829186,11.3054482829186,11.3054482829186,28.177705947273,0.00595352371079952,0.399302103225078,28.177705947273,0.881382701242245,28.177705947273,11.3054482829186,28.177705947273,6.17303230977742,3.48619392177517,4.14621294985521,6.81733392647932,4.0727696088635,4.73518166938112,4.28898184764743,6.59955601614516,3.36235754834589,5.3082676974012,5.7378952517576,3.36235754834589,3.36235754834589,5.3082676974012,0.0771590805466182,0.631903555319226,5.3082676974012,0.938819844934184,5.3082676974012,3.36235754834589,5.3082676974012
"2707","Libya",475,12.1848490096731,14.9326258410487,17.6515419529881,23.6331403974526,21.3190601841522,22.9244604569076,22.9244604569077,16.6263116064532,16.6263116064532,16.6263116064532,36.281920905148,16.6263116064532,16.6263116064532,16.6263116064532,0.511482283012966,0.627801053057411,0.00693494884386844,36.281920905148,2.73571514155425,36.281920905148,16.6263116064532,6.21818071958478,6.88821220533725,8.2714712944294,4.86139284541504,7.53251382203914,4.78794950442333,5.45036156494095,7.39189499225161,7.31473591170499,8.02379854757084,6.02344759296103,6.45307514731743,4.07753744390572,4.07753744390572,0.715179895559828,0.792338976106446,0.0832763402406016,6.02344759296103,1.65399974049401,6.02344759296103,4.07753744390572
"2708","Libya",476,2.90101129884721,5.62879180457698,7.5410804574492,9.50612842374338,14.0116961996744,12.2435886063248,13.4672609537388,0.287110494595973,8.75783900964387,8.75783900964387,8.75783900964388,24.0617206519842,8.75783900964387,8.75783900964387,1.25031044313739,0.162403292734138,0.106167690257006,1.07101071248131,24.0617206519842,0.287110494595969,24.0617206519842,1.70323553827626,2.3725074930497,2.74610277619924,3.0832010028124,3.74322003089244,6.41434100751654,3.66977668990073,0.535826925971412,2.95936462938312,2.95936462938312,2.95936462938312,4.90527477843843,5.33490233279482,2.95936462938312,1.1181728145226,0.402992918962775,0.325833838416157,1.034896474282,4.90527477843843,0.535826925971408,4.90527477843843
"2709","Libya",477,1.08247787915921,2.5136596380636,5.08378237876759,6.90806465852729,8.79370371993167,13.1437934064263,11.4331959865738,0.013872843488433,0.174760694229718,8.07458595380656,8.07458595380656,8.07458595380653,22.9200771872063,8.07458595380655,0.013872843488433,1.52758686359167,0.271207594909496,0.196795930961893,1.32867005263181,22.9200771872063,0.17476069422972,1.04042197168227,1.58545250261987,2.25472445739332,2.62831974054286,2.96541796715601,3.62543699523606,6.29655797186016,0.117783035656384,0.418043890315022,2.84158159372673,2.84158159372673,2.84158159372673,4.78749174278205,5.21711929713844,0.117783035656384,1.23595585017899,0.520775954619159,0.443616874072541,1.15267950993839,4.78749174278205,0.418043890315024
"2710","Libya",478,0.0518283388296345,0.295272333515538,1.18465853391488,3.08948171441906,4.54238614725216,6.09292779375626,9.78691592695355,0.247041108867249,0.377997898967064,0.00623916912264081,5.49691138305417,5.49691138305415,5.49691138305416,18.4080422161394,0.247041108867249,0.377997898967064,3.00324793432299,1.03593364649639,0.884820871756746,2.7215490612403,18.4080422161394,0.227658381856752,0.543389670048611,1.08842020098622,1.75769215575967,2.13128743890921,2.46838566552236,3.1284046936024,0.497032301633655,0.614815337290039,0.0789884113186283,2.34454929209308,2.34454929209308,2.34454929209308,4.29045944114839,0.497032301633655,0.614815337290039,1.73298815181264,1.01780825625281,0.940649175706196,1.64971181157204,4.29045944114839
"2711","Libya",479,0.862299561521078,0.204198378223968,0.0185373285609029,0.16718176881068,1.16240877505142,2.10756618837776,3.19996334654435,1.38432597776518,1.38432597776518,1.67535969602861,0.575367669607578,2.77225085281135,2.77225085281135,2.77225085281134,0.46177668896178,1.38432597776518,1.67535969602861,5.82029945840953,2.88099629181457,2.62501791800966,5.42542112225618,1.12966019615697,0.451883146647413,0.13615185845556,0.408878672482046,1.0781506272555,1.45174591040504,1.78884413701819,1.62560613177148,1.17657383013782,1.29435686579421,0.758529939822798,1.66500776358891,1.66500776358891,1.66500776358891,0.679541528504167,1.17657383013782,1.29435686579421,2.41252968031681,1.69734978475698,1.62019070421036,2.32925334007621
"2712","Libya",480,0.00735989288671719,0.0289241186826447,0.0940322557647459,0.387354476166369,1.36284286808353,3.37339550548304,4.88531933410039,0.17476069422972,0.17476069422972,0.17476069422972,0.287110494595969,2.41588652223935e-30,5.87353499985809,5.8735349998581,0.575367669607576,0.00623916912264116,0.17476069422972,0.287110494595969,2.73571514155425,0.881382701242245,0.742459272884963,0.0857898180830172,0.170070922507772,0.306646793175383,0.622378081367242,1.16740861230485,1.83668056707829,2.21027585022784,0.418043890315024,0.418043890315024,0.418043890315024,0.535826925971408,1.55431223447522e-15,2.42353770341171,2.42353770341171,0.758529939822797,0.0789884113186305,0.418043890315024,0.535826925971408,1.65399974049401,0.938819844934184,0.861660764387565
"2713","Libya",481,0.214734983394696,0.000488372162357915,0.00386659621119909,0.171839892328098,0.533289954644669,1.62638390305634,3.78135065346328,0.0961960795511597,0.0961960795511592,0.0961960795511594,0.0961960795511595,0.183130900998421,0.0116400281238502,6.40812096241407,0.0116400281238509,0.750681713455205,0.0349231526626514,0.0961960795511595,0.183130900998421,2.39045853934078,0.690446132195193,0.463395061901501,0.0220991439281687,0.0621819604965869,0.414535755186568,0.730267043378427,1.27529757431603,1.94456952908948,0.310154928303839,0.310154928303839,0.310154928303839,0.310154928303839,0.427937963960223,0.107888962011182,2.53142666542289,0.107888962011185,0.866418901833983,0.186877373329816,0.310154928303839,0.427937963960223,1.54611077848283,0.830930882922998
"2714","Libya",482,6.66140685964235,7.52683229990488,5.09862312912502,5.48634210829133,3.48037561002517,2.40202012463201,1.00965250663004,5.19891181396465,6.70948398838675,6.70948398838673,6.70948398838675,6.70948398838677,7.33353589168972,4.71855395701997,5.19891181396465,4.71855395701998,1.99852884629426,4.38163219507875,6.70948398838677,7.33353589168972,14.639982565297,2.83382804133561,3.26679132295617,3.05433285111963,2.54335353146498,1.86557648195542,1.54984519376356,1.00481466282595,2.28011223714199,2.96031105576085,3.71884099558364,3.03929946707948,2.59026716544583,2.70805020110221,2.1722232751308,2.28011223714199,2.1722232751308,1.413693335308,2.09323486381217,2.59026716544583,2.70805020110221,3.82622301562481
"2715","Libya",483,0.34732332280064,0.0636266343765623,0.00804717451182555,0.330855328569155,0.241001608319425,0.936321096896274,1.64703380918559,0.30592083446975,0.305920834469744,0.0590228457013914,0.0590228457013908,0.0590228457013911,0.059022845701391,0.0156658123541249,8.02709785293823,0.305920834469744,0.436907871218024,2.01503705523652,0.547568151224285,0.059022845701391,0.0156658123541249,0.589341431430576,0.252243204817419,0.0897060450127278,0.575200250842396,0.490919146417641,1.6443275455912,2.39357315763131,0.553101106914233,0.553101106914228,0.24294617861039,0.242946178610389,0.242946178610389,0.242946178610389,0.125163142954006,2.83321334405622,0.553101106914228,0.660990068925414,1.41952000874821,0.739978480244044,0.242946178610389,0.125163142954006
"2716","Libya",484,0.000795233241934963,0.00348924780374343,0.156949149117224,0.312151547109566,0.00535985577405999,0.0248037742565623,0.101904967978123,0.00908403037433286,0.00908403037433322,0.0090840303743329,0.164401953893166,0.164401953893166,0.164401953893166,0.164401953893166,0.420437196744011,4.77336002974687,0.0090840303743329,0.00015822576180761,0.594608661190211,0.00838455093013459,0.164401953893166,0.0281998801758973,0.0590698552879845,0.649025983997944,0.558705241705826,0.0732110358761573,0.157492140300913,0.319225575382242,0.0953101798043255,0.0953101798043274,0.0953101798043257,0.405465108108165,0.405465108108164,0.405465108108165,0.405465108108165,0.648411286718554,2.18480205733766,0.0953101798043257,0.0125787822068597,0.771108722029657,0.0915671935254903,0.405465108108165
"2717","Libya",485,1.39080831201956,0.993899844677858,0.933301449521934,0.395612135571938,0.217566175722627,0.906178532475474,0.752821722309967,1.05092255147648,0.864593047225555,0.864593047225556,0.864593047225554,0.384003337942461,0.384003337942452,0.38400333794246,1.05092255147648,0.14192839378682,10.3037609890639,0.864593047225554,1.0768709320504,3.22652792531098,1.24704642867025,1.28550558938715,1.569156663153,0.966075281498256,0.628977054885103,0.466439895080414,0.951934100910076,0.867652996485327,1.02514513678624,1.43493606389614,0.929834956981913,0.929834956981912,0.619680028678076,0.619680028678069,0.619680028678075,1.02514513678624,0.376733850067684,3.2099471941239,0.929834956981912,1.0377239189931,1.79625385881589,1.11671233031173
"2718","Libya",486,4.68773038614019e-05,0.00392039187327854,0.0143441519429935,0.022691520475233,0.237885698895486,0.422854240021667,0.0271518648847419,0.00838455093013495,0.00838455093013459,0.0349231526626513,0.0349231526626519,0.0349231526626514,0.247041108867248,0.247041108867248,1.24704642867025,0.00838455093013459,0.547568151224285,4.38163219507875,0.0349231526626514,0.00623916912264116,0.46177668896178,0.00684670021699518,0.0626130327749626,0.119767073701387,0.150637048813474,0.740593177523434,1.173556459144,0.164778229401647,0.0915671935254923,0.0915671935254903,0.186877373329816,0.186877373329817,0.186877373329816,0.867076191948679,0.497032301633654,1.11671233031173,0.0915671935254903,0.739978480244044,2.09323486381217,0.186877373329816,0.0789884113186305,0.679541528504167
"2719","Libya",487,5.20970025390261,5.46485340806416,5.20723309159076,6.07285515072243,6.22595487584662,8.02183587141025,8.96895717845428,5.49691138305416,5.93466353150258,5.93466353150257,6.40812096241406,6.40812096241407,6.40812096241405,8.07458595380657,5.49691138305416,11.9803320187324,5.93466353150257,9.514311578319,0.0631589418621586,6.40812096241405,5.8735349998581,2.28247678058345,2.33770259187608,2.28193625931812,2.46431636579446,4.69105825353219,3.08514246961651,3.51810575123708,2.34454929209308,2.43611648561857,2.43611648561857,2.53142666542289,4.76353890256488,2.53142666542289,3.21162548404176,2.34454929209308,3.46126162240481,2.43611648561857,3.08452777233712,0.251314428280906,2.53142666542289,2.42353770341171
"2720","Libya",488,15.7440832229944,17.8792560267399,18.3493381142698,17.8746852527961,19.4500979122841,19.7233380331516,22.8311447495054,19.0920745354286,18.4080422161394,19.2021574269913,19.2021574269913,20.0465449502819,20.0465449502819,20.0465449502819,3.78656630819646,18.4080422161394,29.2375065660752,19.2021574269913,25.3053056809831,4.82779584325033,20.0465449502819,5.94185275642375,4.22838692963876,4.28361274093139,4.22784640837343,4.41022651484978,6.63696840258751,5.03105261867183,6.74498555587873,4.29045944114839,4.38202663467388,4.38202663467388,4.47733681447821,6.70944905162019,4.47733681447821,1.94591014905531,4.29045944114839,5.40717177146012,4.38202663467388,5.03043792139244,2.19722457733622,4.47733681447821
"2721","Libya",489,12.721123128412,15.7440832229944,17.8792560267399,18.3493381142698,17.8746852527961,19.4500979122841,19.7233380331516,19.0920745354287,19.0920745354286,18.4080422161394,19.2021574269913,19.2021574269913,20.0465449502819,20.0465449502819,0,3.78656630819646,18.4080422161394,29.2375065660752,19.2021574269913,25.3053056809831,4.82779584325033,3.56666835133462,5.94185275642375,4.22838692963876,4.28361274093139,4.22784640837343,4.41022651484978,6.63696840258751,4.36944785246702,6.74498555587873,4.29045944114839,4.38202663467388,4.38202663467388,4.47733681447821,6.70944905162019,0,1.94591014905531,4.29045944114839,5.40717177146012,4.38202663467388,5.03043792139244,2.19722457733622
"2722","Libya",490,9.49363411492817,12.721123128412,15.7440832229944,17.8792560267399,18.3493381142698,17.8746852527961,19.4500979122841,18.4080422161394,19.0920745354287,19.0920745354286,18.4080422161394,19.2021574269913,19.2021574269913,20.0465449502819,0,0,3.78656630819646,18.4080422161394,29.2375065660752,19.2021574269913,25.3053056809831,3.08117414550495,3.56666835133462,5.94185275642375,4.22838692963876,4.28361274093139,4.22784640837343,4.41022651484978,4.29045944114839,4.36944785246702,6.74498555587873,4.29045944114839,4.38202663467388,4.38202663467388,4.47733681447821,0,0,1.94591014905531,4.29045944114839,5.40717177146012,4.38202663467388,5.03043792139244
"2723","Libya",491,6.67546578341585,9.49363411492817,12.721123128412,15.7440832229944,17.8792560267399,18.3493381142698,17.8746852527961,4.82779584325033,18.4080422161394,19.0920745354287,19.0920745354286,18.4080422161394,19.2021574269913,19.2021574269913,0,0,0,3.78656630819646,18.4080422161394,29.2375065660752,19.2021574269913,2.5836922772296,3.08117414550495,3.56666835133462,5.94185275642375,4.22838692963876,4.28361274093139,4.22784640837343,2.19722457733622,4.29045944114839,4.36944785246702,6.74498555587873,4.29045944114839,4.38202663467388,4.38202663467388,0,0,0,1.94591014905531,4.29045944114839,5.40717177146012,4.38202663467388
"2724","Libya",492,5.4735232741665,6.67546578341585,9.49363411492817,12.721123128412,15.7440832229944,17.8792560267399,18.3493381142698,3.78656630819647,4.82779584325033,18.4080422161394,19.0920745354287,19.0920745354286,18.4080422161394,19.2021574269913,0,0,0,0,3.78656630819646,18.4080422161394,29.2375065660752,2.33955621308113,2.5836922772296,3.08117414550495,3.56666835133462,5.94185275642375,4.22838692963876,4.28361274093139,1.94591014905531,2.19722457733622,4.29045944114839,4.36944785246702,6.74498555587873,4.29045944114839,4.38202663467388,0,0,0,0,1.94591014905531,4.29045944114839,5.40717177146012
"2725","Libya",493,3.17060283463263,5.4735232741665,6.67546578341585,9.49363411492817,12.721123128412,15.7440832229944,17.8792560267399,0,3.78656630819647,4.82779584325033,18.4080422161394,19.0920745354287,19.0920745354286,18.4080422161394,0,0,0,0,0,3.78656630819646,18.4080422161394,1.78061866625974,2.33955621308113,2.5836922772296,3.08117414550495,3.56666835133462,5.94185275642375,4.22838692963876,0,1.94591014905531,2.19722457733622,4.29045944114839,4.36944785246702,6.74498555587873,4.29045944114839,0,0,0,0,0,1.94591014905531,4.29045944114839
"2726","Libya",494,0.617347627065985,0.0892951108743338,0.0676596422781992,0.254268804302469,1.00346820956624,2.21184358335594,3.56620529768316,4.32407712526383,4.32407712526383,0.0178306328162456,0.0138728434884319,4.88860015177032,5.24412890344512,5.24412890344513,4.32407712526383,4.32407712526383,4.32407712526383,4.32407712526383,4.32407712526383,4.32407712526383,0.0178306328162445,0.785714723717193,0.298822875420095,0.260114671401286,0.504250735549755,1.00173260382511,1.48722680965478,1.8884399110597,2.07944154167984,2.07944154167984,0.133531392624527,0.117783035656379,2.21101789946855,2.29000631078718,2.29000631078718,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.133531392624523
"2727","Libya",495,0.85373721952048,1.67372907951576,3.17060283463263,5.4735232741665,6.67546578341585,9.49363411492817,12.721123128412,1.97215226305253e-29,0,0,3.78656630819647,4.82779584325033,18.4080422161394,19.0920745354287,4.32407712526383,0,0,0,0,0,0,0.923979014653731,1.29372681796265,1.78061866625974,2.33955621308113,2.5836922772296,3.08117414550495,3.56666835133462,4.44089209850063e-15,0,0,1.94591014905531,2.19722457733622,4.29045944114839,4.36944785246702,2.07944154167984,0,0,0,0,0,0
"2728","Madagascar",395,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"2729","Madagascar",396,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"2730","Madagascar",397,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0
"2731","Madagascar",398,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0
"2732","Madagascar",399,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"2733","Madagascar",400,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
"2734","Madagascar",401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2735","Madagascar",402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2736","Madagascar",403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2737","Madagascar",404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2738","Madagascar",405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2739","Madagascar",406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2740","Madagascar",407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2741","Madagascar",408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2742","Madagascar",409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2743","Madagascar",410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2744","Madagascar",411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2745","Madagascar",412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2746","Madagascar",413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2747","Madagascar",414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2748","Madagascar",415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2749","Madagascar",416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2750","Madagascar",417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2751","Madagascar",418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2752","Madagascar",419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2753","Madagascar",420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2754","Madagascar",421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2755","Madagascar",422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2756","Madagascar",423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2757","Madagascar",424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2758","Madagascar",425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2759","Madagascar",426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2760","Madagascar",427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2761","Madagascar",428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2762","Madagascar",429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2763","Madagascar",430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2764","Madagascar",431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2765","Madagascar",432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2766","Madagascar",433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2767","Madagascar",434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2768","Madagascar",435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2769","Madagascar",436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2770","Madagascar",437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2771","Madagascar",438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2772","Madagascar",439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2773","Madagascar",440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2774","Madagascar",441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2775","Madagascar",442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2776","Madagascar",443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2777","Madagascar",444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2778","Madagascar",445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2779","Madagascar",446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
